,master_attribute_id,master_attribute_name,priority,plan_attribute_id,attribute_name,attribute_column_name,data_source_name
274,301,Real Estate Investments Dollar,200,539,Real Estate Expense,expense_realestate,Public Plans Database
275,301,Real Estate Investments Dollar,300,40,Real property,real_property,Census
276,302,Real Estate Investments Percentage,200,513,Percent of Assets Invested In Real Estate,realestate,Public Plans Database
277,303,Receipts for Transmittal to Federal Social Security System Dollar,300,14,Receipts for Transmittal to Federal Social Security System,receipts_for_transmittal_to_fed_social_security_system,Census
278,304,Refunds Dollar,100,13089,Refunds,refunds,Illinois Department of Insurance
279,304,Refunds Dollar,200,558,Deductions - Refunds/Withdrawals,expense_refunds,Public Plans Database
280,304,Refunds Dollar,300,21,Withdrawals,withdrawals,Census
281,305,Remaining Amortization Period,200,455,Remaining Amortization Period,remainingamortperiod,Public Plans Database
282,306,Rentals From State Government Dollar,300,15,Rentals from state government,rentals_from_state_government,Census
283,307,Reporting Date Notes,200,398,Reporting Date Notes,reportingdatenotes,Public Plans Database
284,308,Retirement Benefits Paid Dollar,200,550,Deductions - Retirement Benefits,expense_retbenefits,Public Plans Database
285,308,Retirement Benefits Paid Dollar,300,17,Retirement benefits,retirement_benefits,Census
286,310,School Employees,200,394,School Employees,schoolees,Public Plans Database
287,311,School Employers,200,383,School Employers,schoolemployers,Public Plans Database
288,312,Securities Lending Dollar,200,545,Securities Lending - Total Net Expenses,expense_securitieslending,Public Plans Database
289,313,Securities Lending Income Dollar,200,544,Securities Lending Interest,income_securitieslending,Public Plans Database
290,314,Securities Lending Rebates Dollar,200,546,Securities Lending Rebates,income_securitieslendingrebate,Public Plans Database
291,317,Service Purchase Dollar,200,524,Member Service Purchase,contrib_ee_purchaseservice,Public Plans Database
292,318,Short Term Investments Dollar,300,26,All other short term investments,all_other_short_term_investments,Census
293,319,Smoothing Reset,200,435,Smoothing Reset,smoothingreset,Public Plans Database
294,320,Social Security Coverage Of Plan Members  ,200,377,Social Security Coverage Of Plan Members,socseccovered_verbatim,Public Plans Database
295,321,Source for Actuarial Liabilities,200,614,Source for Actuarial Liabilities,source_actliabilities,Public Plans Database
296,322,Source for Asset Allocation,200,506,Source for Asset Allocation,source_assetallocation,Public Plans Database
297,323,Source Reference for Funding and Methods,200,423,Source Reference for Funding and Methods,source_fundingandmethods,Public Plans Database
298,324,Source Reference for GASB Assumptions,200,407,Source Reference for GASB Assumptions,source_gasbassumptions,Public Plans Database
299,325,State Abbreviation,200,371,State Abbreviation,stateabbrev,Public Plans Database
300,326,State and Local Government Securitites Investments Dollar,300,36,State and local government securities,state_and_local_government_securities,Census
301,327,State Contribution for Employee Dollar,300,7,State contributions on behalf of local employees,state_contributions_on_behalf_of_local_employees,Census
302,328,State Contribution to Own System on Behalf of Employees Dollar,300,6,State contributions on behalf of state employees,state_contributions_on_behalf_of_state_employees,Census
303,329,State Employee Contribution Dollar,300,1,Contributions by state employees,contributions_by_state_employees,Census
304,330,State Employers,200,381,State Employers,stateemployers,Public Plans Database
305,331,State Government Active Members,300,51,State Government Active Members,state_government_active_members,Census
306,332,Stocks Corporate Book Value Dollar,300,63,Corporate Stocks At Book Value,corporate_stocks_at_book_value,Census
307,333,Stocks Corporate Dollar,300,34,Corporate stocks,corporate_stocks,Census
308,334,Survivior Benefits Paid Dollar,200,554,Deductions - Survivor Benefits,expense_survivorbenefits,Public Plans Database
309,334,Survivior Benefits Paid Dollar,300,19,Survivor benefits,survivor_benefits,Census
310,335,Survivors Receiving Lump Sum Payments,300,65,Survivors Receiving Lump Sum Payments,survivors_receiving_lump_sum_payments,Census
311,336,System ID,200,361,System ID,system_id,Public Plans Database
312,337,Teacher Only Plan,200,393,Teacher Only Plan,teacher,Public Plans Database
313,339,Tier Id  ,200,400,Tier Id,tierid,Public Plans Database
314,340,Time or Savings Deposits Dollar,300,24,Time or savings deposits,time_or_savings_deposits,Census
315,342,Total Active Members,200,587,Total Number Of Actives,actives_tot,Public Plans Database
316,342,Total Active Members,300,43,Total Active Members,total_active_members,Census
317,344,Total Additions Dollar,200,548,Total Additions,income_net,Public Plans Database
318,345,Total Amortization Payment Percentage,200,583,Unfunded Actuarial Accrued Liability Rate,uaalrate,Public Plans Database
319,346,Total Amortization Period,200,454,Total Amortization Period,totamortperiod,Public Plans Database
320,347,Total Amount Of Active Salaries (Payroll) in Dollars,200,588,Total Amount Of Active Salaries (Payroll),activesalaries,Public Plans Database
321,350,Total Benefits Paid Dollar,200,549,Deductions - Total Benefit Payments,expense_totbenefits,Public Plans Database
322,351,Total Cash and Securities Investments Dollar,300,42,Total cash and securities,total_cash_and_securities,Census
323,352,Total Contribution Dollar,200,528,Total Contributions,contrib_tot,Public Plans Database
324,353,Total Corporate Bonds Investments Dollar,300,32,Total corporate bonds,total_corporate_bonds,Census
325,354,Total Earnings on Investments Dollar,300,8,Total earnings on investments,total_earnings_on_investments,Census
326,355,Total Equities Investments Percentage,200,507,Percent of Assets Invested in Equities,equities_tot,Public Plans Database
327,356,Total Fixed Income Percentage,200,510,Percent of Assets Invested In Bonds,fixedincome_tot,Public Plans Database
328,357,Total Normal Cost Dollar,200,572,Total Normal Cost Amount,normcostamount_tot,Public Plans Database
329,358,Total Normal Cost Percentage,200,567,Total Normal Cost Rate,normcostrate_tot,Public Plans Database
330,359,Total Normal Cost Percentage Estimated Categorical,200,577,Was Total Normal Cost Rate Estimated by CRR ?,normcostrate_tot_est,Public Plans Database
331,360,Total Number Of Beneficiaries  ,200,594,Total Number Of Beneficiaries,beneficiaries_tot,Public Plans Database
332,361,Total Number Of Dependent Survivor Beneficiaries  ,200,586,Total Number Of Dependent Survivor Beneficiaries,beneficiaries_dependentsurvivors,Public Plans Database
333,362,Total Number Of Disability Retirees  ,200,585,Total Number Of Disability Retirees,beneficiaries_disabilityretirees,Public Plans Database
334,363,Total Number Of Inactive Non-Vested  ,200,593,Total Number Of Inactive Non-Vested,inactivenonvested,Public Plans Database
335,364,Total Number Of Inactive Vested  ,200,592,Total Number Of Inactive Vested,inactivevestedmembers,Public Plans Database
336,365,Total Number Of Members  ,200,611,Total Number Of Members,totmembership,Public Plans Database
337,366,Total Number Of Other Beneficiaries  ,200,608,Total Number Of Other Beneficiaries,beneficiaries_other,Public Plans Database
338,367,Total Number Of Service Retirees  ,200,598,Total Number Of Service Retirees,beneficiaries_serviceretirees,Public Plans Database
339,368,Total Number Of Spousal Survivor Beneficiaries  ,200,607,Total Number Of Spousal Survivor Beneficiaries,beneficiaries_spousalsurvivors,Public Plans Database
340,369,Total Number Of Survivor Beneficiaries  ,200,606,Total Number Of Survivor Beneficiaries,beneficiaries_survivors,Public Plans Database
341,372,Total Other Investments Dollar,300,39,Total other investments,total_other_investments,Census
342,373,Total Other Securities Investments Dollar,300,54,Total Other Securities,total_other_securities,Census
343,374,Total Pension Liability Dollar,200,471,Total Pension Liability,totalpensionliability,Public Plans Database
344,374,Total Pension Liability Dollar,400,10875,Total Pension Liability ,tpl,Reason
345,374,Total Pension Liability Dollar,500,14008,Total Pension Liability,total-pension-liability,Texas Pension Review Board
346,375,Total Projected Actuarial Required Contribution Dollar,200,576,Total Projected Actuarial Required Contribution Amount,reqcontamount_tot,Public Plans Database
347,376,Total Projected Actuarial Required Contribution Percentage of Payroll,200,571,Total Projected Actuarial Required Contribution Rate,reqcontrate_tot,Public Plans Database
348,377,Type of Employees Covered,200,375,Type of Employees Covered,employeetypecovered,Public Plans Database
349,379,Unfunded Actuarially Accrued Liabilities Dollar,200,464,Unfunded Actuarial Accrued Liability Under GASB Standards,uaal_gasb,Public Plans Database
350,379,Unfunded Actuarially Accrued Liabilities Dollar,300,10991,Unfunded Accrued Liability,ual,Reason
351,379,Unfunded Actuarially Accrued Liabilities Dollar,400,11206,Total Unfunded Actuarial Accrued Liability (UAAL),total_unfunded_actuarial_accrued_liability_(uaal),California State Controller
352,379,Unfunded Actuarially Accrued Liabilities Dollar,500,11142,Unfunded Actuarial Accrued Liability (UAAL),unfunded_actuarial_accrued_liability_(uaal),California State Controller
353,379,Unfunded Actuarially Accrued Liabilities Dollar,600,14006,Unfunded Actuarial Accrued Liability (UAAL),unfunded-actuarial-accrued-liability-(uaal),Texas Pension Review Board
354,379,Unfunded Actuarially Accrued Liabilities Dollar,700,11313,Unfunded Actuarially Accrued Liability (UAAL),unfunded_actuarially_accrued_liability_(uaal),Florida Division of Retirement
355,379,Unfunded Actuarially Accrued Liabilities Dollar,800,12066,Unfunded Accrued Liability (UAL) as of 6/30/15,unfunded-accrued-liability-(ual)-as-of-6/30/15,CalPERS
356,379,Unfunded Actuarially Accrued Liabilities Dollar,900,13230,Net Unfunded Accrued Liability,net-unfunded-accrued-liability,PSPRS
357,379,Unfunded Actuarially Accrued Liabilities Dollar,900,13146,Unfunded Accrued Liability,unfunded-accrued-liability,Illinois Department of Insurance
358,380,Unfunded Liability Year Established,200,456,Unfunded Liability Year Established,uaalyearestablished,Public Plans Database
359,381,Upper Corridor for Market vs. Actuarial Assets,200,448,Upper Corridor for Market vs. Actuarial Assets,uppercorridor,Public Plans Database
360,385,Valuation ID,200,362,Valuation ID,valuationid,Public Plans Database
361,387,Vesting Period,300,61,Vesting Period,vesting_period,Census
362,388,Wage Inflation,200,457,Wage Inflation,wageinflation,Public Plans Database
363,389,Year,200,357,Year,year,Public Plans Database
364,390,Year Of Inception  ,200,367,Year Of Inception,planinceptionyear,Public Plans Database
365,391,Year of Plan Closing,200,369,Year of Plan Closing,planyearclosed,Public Plans Database
366,392,Actuarial Valuation Date for Actuarial Costs,200,582,Actuarial Valuation Date for Actuarial Costs,actvaldate_actuarialcosts,Public Plans Database
367,394,Actuarial Valuation Date for GASB Schedules,200,483,Actuarial Valuation Date for GASB Schedules,actvaldate_gasbschedules,Public Plans Database
368,395,Discount Rate Assumption,100,10976,Discount Rate Assumption,assum_discountrate,Reason
369,397,Inflation Rate Assumption for GASB Reporting,200,413,Inflation Rate Assumption for GASB Reporting,inflationassumption_gasb,Public Plans Database
370,398,Interest Rate Assumption,100,11263,Interest Rate Assumption,interest_rate_assumption,Florida Division of Retirement
371,399,Investment Return Assumption for GASB Reporting,100,10978,Rate of Return Assumption,assum_returnrate,Reason
372,399,Investment Return Assumption for GASB Reporting,200,414,Investment Return Assumption for GASB Reporting,investmentreturnassumption_gasb,Public Plans Database
373,400,Statutory Payment Dollar,100,10842,"Statutory Payment in Dollars, Employer",statutory_amt_er,Reason
374,401,Statutory Payment Percentage,100,10843,"Statutory Payment Percentage, Employer",statutory_pct_er,Reason
375,402,Investment Experience Dollar,100,10801,Investment_Experience,Investment_Experience,Reason
376,403,Age of Retirement Experience Dollar,100,10802,Age_of_Retirement_Experience,Age_of_Retirement_Experience,Reason
377,404,Disability Claim Experience Active Dollar,100,10803,Disability_Claim_Experience_Active,Disability_Claim_Experience_Active,Reason
378,405,Disability Claim Experience Inactive Dollar,100,10804,Disability_Claim_Experience_Inactive,Disability_Claim_Experience_Inactive,Reason
379,406,Disability Claim Experience Retired Dollar,100,10805,Disability_Claim_Experience_Retired,Disability_Claim_Experience_Retired,Reason
380,407,Disability Claim Experience Total Dollar,100,10806,Disability_Claim_Experience_Total,Disability_Claim_Experience_Total,Reason
381,408,Mortality Rate Experience Active Dollar,100,10807,Mortality_Rate_Experience_Active,Mortality_Rate_Experience_Active,Reason
382,409,Mortality Rate Experience Inactive Dollar,100,10808,Mortality_Rate_Experience_Inactive,Mortality_Rate_Experience_Inactive,Reason
383,410,Mortality Rate Experience Retired Dollar,100,10809,Mortality_Rate_Experience_Retired,Mortality_Rate_Experience_Retired,Reason
384,411,Mortality Rate Experience Total Dollar,100,10810,Mortality_Rate_Experience_Total,Mortality_Rate_Experience_Total,Reason
385,412,Survivor Claim Experience Active Dollar,100,10811,Survivor_Claim_Experience_Active,Survivor_Claim_Experience_Active,Reason
386,413,Survivor Claim Experience Inactive Dollar,100,10812,Survivor_Claim_Experience_Inactive,Survivor_Claim_Experience_Inactive,Reason
387,414,Survivor Claim Experience Retired Dollar,100,10813,Survivor_Claim_Experience_Retired,Survivor_Claim_Experience_Retired,Reason
388,415,Survivor Claim Experience Total Dollar,100,10814,Survivor_Claim_Experience_Total,Survivor_Claim_Experience_Total,Reason
389,416,Withdrawal Experience Dollar,100,10815,Withdrawal_Experience,Withdrawal_Experience,Reason
390,417,Salary Experience Dollar,100,10816,Salary_Experience,Salary_Experience,Reason
391,418,Payroll Experience Dollar,100,10817,Payroll_Experience,Payroll_Experience,Reason
392,419,New Entrant Experience Dollar,100,10818,New_Entrant_Experience,New_Entrant_Experience,Reason
393,420,Rehire Experiennce Dollar,100,10819,Rehire_Experiennce,Rehire_Experiennce,Reason
394,421,Other Actuarial Experience Dollar,100,10820,Other_Actuarial_Experience,Other_Actuarial_Experience,Reason
395,422,Interest Smoothing Dollar,100,10821,Interest_Smoothing,Interest_Smoothing,Reason
396,423,Non Investment Actuarial Experience Dollar,100,10822,Non_Investment_Actuarial_Experience,Non_Investment_Actuarial_Experience,Reason
397,424,Actuarial Experience Dollar,100,10823,Actuarial_Experience,Actuarial_Experience,Reason
398,425,Legislative Changes Dollar,100,10824,Legislative_Changes,Legislative_Changes,Reason
399,426,Changes to Methods & Assumptions Dollar,100,10825,Changes_to_Methods_and_Assumptions,Changes_to_Methods_&_Assumptions,Reason
400,427,Interest on Debt Dollar,100,10826,Interest_on_Debt,Interest_on_Debt,Reason
401,428,Contribution Deficiency Dollar,100,10827,Contribution_Deficiency,Contribution_Deficiency,Reason
402,430,Multiple Discount Rates,100,10977,Does the Plan Apply Different Discount Rates to Different Sets of Liabilities?,assum_variabledr,Reason
403,431,Actuarially Required Contribution Paid Dollar,100,10985,Total ARC Paid (GASB 25),arc_paid,Reason
404,432,Actual COLA,100,10701,Actual COLA,actual_COLA,Reason
405,433,Minimum COLA,100,10702,Minimum COLA,min_COLA,Reason
406,434,Contribution Rate Effective FY,100,10703,Contribution Rate Effective FY,cont_rate_FY,Reason
407,435,"Amortization Payment, Total $ Amount",100,10704,"Amortization Payment, Total $ Amount",Amo_Total_Amt,Reason
408,436,Administrative Expenses - Percentage,100,10706,Administrative Expenses - Percentage,Admin_Expense_Pct,Reason
409,437,Gain or loss due to changes in benefits,100,10798,Gain or loss due to changes in benefits,Benefit_Changes,Reason
410,438,Gain or loss due to changes in COLA Provisions,100,10799,Gain or loss due to changes in COLA Provisions,COLA_Gain_Loss,Reason
411,439,Gain or loss due to changes in PBI Provisions,100,10800,Gain or loss due to changes in PBI Provisions,PBI_Gain_Loss,Reason
412,440,Market Investment Return (MVA Basis),100,10980,Actuarial Investment Return (AVA Basis),actuarial_return,Reason
413,441,ARC as a Percent of Payroll,100,11004,ARC as a Percent of Payroll,arcpct_payroll_reason,Reason
414,442,ADEC as a Percent of Payroll,100,11005,Actuarially Determined Employer Contribution (GASB 67/68) as a Percent of Payroll,adec_pct_reason,Reason
